station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
3243,0,0,3243,1,1,1,1,28,1656526096,1,False,active,,
3244,1,0,3244,1,1,1,32,46,1656527065,1,False,active,,
3246,1,0,3246,1,0,1,35,12,1656526713,1,False,active,,
3249,1,0,3249,1,0,1,18,0,1656526541,1,False,active,,
3254,3,0,3254,1,0,1,7,19,1656526704,1,False,active,,
3255,1,0,3255,1,8,1,14,3,1656527197,1,False,active,,
3256,6,0,3256,1,1,1,12,5,1656527199,1,False,active,,
3260,2,0,3260,1,0,1,35,8,1656526971,1,False,active,,
3263,2,0,3263,1,1,1,52,5,1656527082,1,False,active,,
3267,0,0,3267,1,0,1,3,11,1656527078,1,False,active,,
3268,1,0,3268,1,0,1,2,11,1656526750,1,False,active,,
3269,1,0,3269,1,0,1,3,10,1656526641,1,False,active,,
3270,0,0,3270,1,1,1,5,9,1656526522,1,False,active,,
3272,1,0,3272,1,1,1,12,1,1656526471,1,False,active,,
3273,1,0,3273,1,1,1,14,3,1656526937,1,False,active,,
3275,0,0,3275,1,2,1,12,2,1656526658,1,False,active,,
3276,0,0,3276,1,2,1,3,23,1656527188,1,False,active,,
3277,0,0,3277,1,0,1,1,13,1656526445,1,False,active,,
3278,0,0,3278,1,0,1,2,12,1656522225,1,False,active,,
3279,0,0,3279,1,1,1,1,17,1656527007,1,False,active,,
3280,1,0,3280,1,1,1,2,11,1656522268,1,False,active,,
3281,1,0,3281,1,2,1,11,2,1656526978,1,False,active,,
3283,2,0,3283,1,0,1,0,45,1656525688,1,False,active,,
3284,2,0,3284,1,0,1,5,31,1656527220,1,False,active,,
3285,1,0,3285,1,1,1,1,39,1656527141,1,False,active,,
3286,1,0,3286,1,1,1,2,35,1656527044,1,False,active,,
3287,1,0,3287,1,0,1,2,43,1656527203,1,False,active,,
3288,3,0,3288,1,4,1,9,27,1656527204,1,False,active,,
3289,2,0,3289,1,1,1,1,28,1656527120,1,False,active,,
3290,0,0,3290,1,0,1,6,29,1656526541,1,False,active,,
3292,2,0,3292,1,0,1,1,40,1656526930,1,False,active,,
3293,1,0,3293,1,3,1,6,17,1656527168,1,False,active,,
3294,2,0,3294,1,1,1,3,30,1656527222,1,False,active,,
3296,1,0,3296,1,1,1,12,60,1656527020,1,False,active,,
3297,3,0,3297,1,1,1,8,9,1656527117,1,False,active,,
3298,1,0,3298,1,0,1,29,0,1656526673,1,False,active,,
3299,0,0,3299,1,1,1,11,11,1656524504,1,False,active,,
3300,0,0,3300,1,1,1,1,23,1656526252,1,False,active,,
3301,2,0,3301,1,0,1,5,32,1656527223,1,False,active,,
3302,5,0,3302,1,0,1,0,35,1656525828,1,False,active,,
3303,1,0,3303,1,0,1,32,2,1656524354,1,False,active,,
3304,3,0,3304,1,1,1,7,17,1656527199,1,False,active,,
3305,4,0,3305,1,0,1,0,68,1656527078,1,False,active,,
3306,0,0,3306,1,0,1,3,20,1656527223,1,False,active,,
3307,0,0,3307,1,0,1,1,30,1656527223,1,False,active,,
3308,0,12,3308,0,0,0,0,0,1654615625,0,False,out_of_service,,
3309,2,0,3309,1,2,1,3,25,1656526275,1,False,active,,
3310,1,0,3310,1,1,1,1,22,1656527169,1,False,active,,
3311,0,0,3311,1,0,1,14,6,1656526751,1,False,active,,
3312,0,0,3312,1,1,1,7,32,1656526509,1,False,active,,
3313,0,0,3313,1,0,1,6,23,1656525425,1,False,active,,
3314,2,0,3314,1,1,1,2,28,1656527149,1,False,active,,
3315,0,0,3315,1,1,1,13,10,1656526667,1,False,active,,
3317,2,0,3317,1,0,1,20,2,1656526289,1,False,active,,
3318,0,0,3318,1,1,1,33,11,1656526708,1,False,active,,
3319,3,0,3319,1,0,1,16,2,1656526234,1,False,active,,
3321,1,0,3321,1,0,1,12,25,1656526619,1,False,active,,
3322,2,0,3322,1,0,1,21,2,1656526928,1,False,active,,
3323,3,0,3323,1,0,1,0,55,1656527211,1,False,active,,
3324,1,0,3324,1,0,1,24,0,1656526457,1,False,active,,
3325,0,0,3325,1,1,1,3,28,1656524670,1,False,active,,
3326,0,0,3326,1,0,1,10,11,1656526749,1,False,active,,
3327,1,0,3327,1,1,1,2,24,1656526160,1,False,active,,
3328,1,0,3328,1,1,1,4,34,1656527014,1,False,active,,
3329,0,0,3329,1,0,1,20,7,1656526074,1,False,active,,
3330,0,0,3330,1,4,1,17,2,1656524800,1,False,active,,
3331,2,0,3331,1,2,1,2,52,1656527055,1,False,active,,
3332,0,0,3332,1,0,1,25,2,1656527195,1,False,active,,
3333,0,0,3333,1,0,1,37,0,1656519401,1,False,active,,
3335,3,0,3335,1,0,1,17,8,1656526972,1,False,active,,
3336,0,0,3336,1,0,1,6,34,1656526627,1,False,active,,
3337,0,0,3337,1,1,1,22,1,1656522846,1,False,active,,
3338,0,0,3338,1,0,1,1,30,1656524270,1,False,active,,
3339,6,0,3339,1,0,1,23,12,1656527160,1,False,active,,
3340,0,0,3340,1,0,1,21,0,1656524575,1,False,active,,
3342,0,0,3342,1,0,1,23,0,1656525678,1,False,active,,
3343,0,0,3343,1,1,1,3,20,1656527198,1,False,active,,
3344,2,0,3344,1,0,1,33,4,1656526707,1,False,active,,
3345,0,0,3345,1,0,1,21,14,1656525167,1,False,active,,
3346,1,0,3346,1,0,1,16,12,1656526980,1,False,active,,
3347,0,0,3347,1,1,1,36,0,1656526507,1,False,active,,
3348,1,0,3348,1,1,1,31,0,1656527070,1,False,active,,
3349,0,0,3349,1,0,1,4,35,1656526669,1,False,active,,
3350,4,0,3350,1,1,1,1,34,1656527130,1,False,active,,
3351,2,0,3351,1,0,1,3,19,1656527052,1,False,active,,
3352,0,0,3352,1,0,1,20,1,1656527048,1,False,active,,
3354,2,0,3354,1,2,1,3,26,1656526973,1,False,active,,
3355,0,0,3355,1,3,1,7,18,1656526701,1,False,active,,
3356,2,0,3356,1,3,1,6,11,1656527188,1,False,active,,
3357,0,0,3357,1,0,1,0,35,1656526037,1,False,active,,
3358,3,0,3358,1,3,1,7,15,1656526956,1,False,active,,
3359,0,0,3359,1,0,1,2,56,1656527043,1,False,active,,
3360,2,0,3360,1,0,1,0,46,1656526834,1,False,active,,
3361,2,0,3361,1,0,1,20,1,1656526226,1,False,active,,
3362,3,0,3362,1,1,1,13,18,1656526682,1,False,active,,
3363,0,0,3363,1,0,1,7,26,1656526649,1,False,active,,
3364,1,0,3364,1,1,1,16,9,1656526666,1,False,active,,
3365,2,0,3365,1,0,1,2,23,1656526789,1,False,active,,
3366,3,1,3366,1,1,1,1,26,1656527050,1,False,active,,
3367,5,0,3367,1,1,1,17,15,1656527170,1,False,active,,
3368,4,0,3368,1,0,1,16,10,1656527195,1,False,active,,
3369,1,0,3369,1,0,1,0,28,1656526239,1,False,active,,
3370,0,0,3370,1,0,1,0,25,1656524750,1,False,active,,
3372,1,0,3372,1,2,1,8,70,1656527133,1,False,active,,
3373,3,0,3373,1,0,1,76,0,1656527154,1,False,active,,
3374,2,0,3374,1,0,1,22,11,1656527062,1,False,active,,
3375,0,0,3375,0,0,0,0,0,86400,0,False,out_of_service,,
3376,0,0,3376,1,1,1,3,45,1656526854,1,False,active,,
3377,1,0,3377,1,2,1,22,2,1656526974,1,False,active,,
3378,1,0,3378,1,0,1,3,24,1656527159,1,False,active,,
3379,2,0,3379,1,0,1,12,21,1656526393,1,False,active,,
3381,3,0,3381,1,0,1,48,2,1656527130,1,False,active,,
3382,0,0,3382,1,1,1,37,4,1656527014,1,False,active,,
3383,2,0,3383,1,0,1,2,20,1656526884,1,False,active,,
3384,1,0,3384,1,1,1,24,0,1656526780,1,False,active,,
3386,1,0,3386,1,0,1,13,20,1656525598,1,False,active,,
3387,2,0,3387,1,0,1,15,8,1656525655,1,False,active,,
3388,0,0,3388,0,0,0,0,0,86400,0,False,out_of_service,,
3389,1,0,3389,1,0,1,36,2,1656527124,1,False,active,,
3391,2,0,3391,1,0,1,11,12,1656526623,1,False,active,,
3392,0,0,3392,1,0,1,17,2,1656526762,1,False,active,,
3393,0,0,3393,1,0,1,18,1,1656526408,1,False,active,,
3394,0,0,3394,1,0,1,21,0,1656522326,1,False,active,,
3395,0,0,3395,1,0,1,17,2,1656523297,1,False,active,,
3396,0,0,3396,1,0,1,23,1,1656526605,1,False,active,,
3397,1,0,3397,1,0,1,25,7,1656526951,1,False,active,,
3398,2,0,3398,1,1,1,20,1,1656526882,1,False,active,,
3399,2,0,3399,1,0,1,22,0,1656518275,1,False,active,,
3402,0,0,3402,1,0,1,32,0,1656526876,1,False,active,,
3403,4,0,3403,1,0,1,26,1,1656527086,1,False,active,,
3404,3,0,3404,1,0,1,16,8,1656526959,1,False,active,,
3405,1,0,3405,1,0,1,3,18,1656526806,1,False,active,,
3407,2,0,3407,1,0,1,33,0,1656524889,1,False,active,,
3409,1,0,3409,1,0,1,47,0,1656526981,1,False,active,,
3410,1,0,3410,1,0,1,74,2,1656526927,1,False,active,,
3411,0,0,3411,1,0,1,26,1,1656526185,1,False,active,,
3412,0,0,3412,1,0,1,13,5,1656527215,1,False,active,,
3414,2,0,3414,1,1,1,24,7,1656525246,1,False,active,,
3415,0,0,3415,1,0,1,18,7,1656527083,1,False,active,,
3416,1,0,3416,1,0,1,11,13,1656526697,1,False,active,,
3418,3,0,3418,1,0,1,11,19,1656526839,1,False,active,,
3419,3,0,3419,1,0,1,44,4,1656525799,1,False,active,,
3420,0,0,3420,1,2,1,33,2,1656527206,1,False,active,,
3421,0,0,3421,1,0,1,35,0,1656524971,1,False,active,,
3422,1,0,3422,1,0,1,6,14,1656527057,1,False,active,,
3423,3,0,3423,1,1,1,4,21,1656527208,1,False,active,,
3424,0,0,3424,1,0,1,15,12,1656526866,1,False,active,,
3425,1,0,3425,1,1,1,3,29,1656526487,1,False,active,,
3429,3,0,3429,1,3,1,36,0,1656526908,1,False,active,,
3430,0,0,3430,1,0,1,8,17,1656526477,1,False,active,,
3435,3,0,3435,1,5,1,35,5,1656527173,1,False,active,,
3436,2,23,3436,1,5,1,16,0,1656526957,1,False,active,"{'valet_revision': 17030, 'region': 'BKN', 'off_dock_count': 81, 'off_dock_capacity': 120, 'station_id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 23, 'active': False}",[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c'}]
3437,1,0,3437,1,2,1,18,40,1656526963,1,False,active,,
3440,1,0,3440,1,0,1,39,7,1656527120,1,False,active,,
3443,6,31,3443,1,16,1,27,0,1656527192,1,False,active,"{'valet_revision': 19210, 'region': 'BKN', 'off_dock_count': 38, 'off_dock_capacity': 120, 'station_id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 31, 'active': False}",[{'id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c'}]
3452,2,0,3452,1,0,1,41,0,1656526183,1,False,active,,
3453,1,0,3453,1,0,1,16,2,1656526246,1,False,active,,
3454,1,0,3454,1,0,1,11,12,1656526441,1,False,active,,
3456,0,0,3456,1,0,1,14,8,1656525198,1,False,active,,
3457,0,1,3457,1,10,1,55,10,1656527051,1,False,active,,
3461,1,0,3461,1,0,1,30,2,1656526946,1,False,active,,
3462,1,0,3462,1,4,1,13,24,1656526730,1,False,active,,
3463,2,0,3463,1,0,1,40,37,1656527157,1,False,active,,
3464,21,0,3464,1,1,1,3,32,1656524628,1,False,active,,
3467,3,0,3467,1,0,1,38,4,1656527165,1,False,active,,
3472,2,0,3472,1,1,1,34,3,1656527035,1,False,active,,
3477,33,0,3477,1,0,1,0,0,1656527037,1,False,active,,
3478,1,0,3478,1,0,1,39,3,1656526780,1,False,active,,
3479,4,0,3479,1,0,1,25,16,1656524491,1,False,active,,
3481,0,0,3481,0,0,0,0,0,86400,0,False,out_of_service,,
3483,0,0,3483,1,0,1,11,3,1656523548,1,False,active,,
3486,1,0,3486,1,0,1,37,2,1656526523,1,False,active,,
3490,1,0,3490,1,0,1,27,2,1656526767,1,False,active,,
3491,2,0,3491,1,1,1,18,4,1656527110,1,False,active,,
3492,0,0,3492,0,0,0,0,0,86400,0,False,out_of_service,,
3493,0,0,3493,0,0,0,0,0,86400,0,False,out_of_service,,
3494,1,0,3494,1,0,1,9,15,1656525591,1,False,active,,
3495,3,0,3495,1,0,1,16,7,1656526942,1,False,active,,
3496,4,0,3496,1,0,1,5,16,1656527224,1,False,active,,
3497,0,0,3497,0,0,0,0,0,86400,0,False,out_of_service,,
3498,6,0,3498,1,0,1,12,2,1656526826,1,False,active,,
3499,2,0,3499,1,0,1,17,6,1656527128,1,False,active,,
3500,0,0,3500,1,0,1,5,26,1656526623,1,False,active,,
3501,0,0,3501,1,1,1,4,25,1656526676,1,False,active,,
3502,1,0,3502,1,2,1,23,4,1656527217,1,False,active,,
3503,0,0,3503,1,0,1,2,28,1656526725,1,False,active,,
3504,1,0,3504,1,0,1,10,16,1656524994,1,False,active,,
3505,2,0,3505,1,0,1,6,24,1656527006,1,False,active,,
3506,0,0,3506,1,0,1,15,14,1656526517,1,False,active,,
3507,1,0,3507,1,0,1,5,30,1656527028,1,False,active,,
3508,1,0,3508,1,0,1,11,19,1656527125,1,False,active,,
3509,0,0,3509,1,0,1,17,14,1656526690,1,False,active,,
3510,0,0,3510,1,0,1,5,26,1656526912,1,False,active,,
3511,1,0,3511,1,0,1,11,10,1656527092,1,False,active,,
3513,1,0,3513,1,0,1,3,28,1656526760,1,False,active,,
3514,0,0,3514,1,0,1,0,33,1656525882,1,False,active,,
3515,0,0,3515,1,0,1,2,17,1656525783,1,False,active,,
3516,0,0,3516,0,0,0,0,0,86400,0,False,out_of_service,,
3517,1,0,3517,1,0,1,28,6,1656526812,1,False,active,,
3518,1,0,3518,1,1,1,9,23,1656527060,1,False,active,,
3520,0,0,3520,1,0,1,13,14,1656526267,1,False,active,,
3521,2,0,3521,1,1,1,9,23,1656527206,1,False,active,,
3522,0,1,3522,1,1,1,3,15,1656527064,1,False,active,,
3523,0,0,3523,1,0,1,3,42,1656526727,1,False,active,,
3524,0,0,3524,1,0,1,0,23,1656527023,1,False,active,,
3525,0,0,3525,1,0,1,3,18,1656526680,1,False,active,,
3526,1,0,3526,1,1,1,18,8,1656527025,1,False,active,,
3528,1,0,3528,1,0,1,2,18,1656525673,1,False,active,,
3529,2,0,3529,1,1,1,2,20,1656527168,1,False,active,,
3530,0,0,3530,1,2,1,2,17,1656525104,1,False,active,,
3531,1,0,3531,1,1,1,1,25,1656527032,1,False,active,,
3532,1,0,3532,1,0,1,1,25,1656523937,1,False,active,,
3533,2,0,3533,1,1,1,20,12,1656527221,1,False,active,,
3534,1,0,3534,1,0,1,17,20,1656527046,1,False,active,,
3535,1,0,3535,1,0,1,4,22,1656525105,1,False,active,,
3536,1,0,3536,1,0,1,0,42,1656526303,1,False,active,,
3537,1,0,3537,1,0,1,14,14,1656526963,1,False,active,,
3538,0,0,3538,1,1,1,3,42,1656527184,1,False,active,,
3539,0,12,3539,1,1,1,10,21,1656526649,1,False,active,,
3540,0,0,3540,1,0,1,8,26,1656527203,1,False,active,,
3541,1,0,3541,1,0,1,6,32,1656526845,1,False,active,,
3543,0,0,3543,1,0,1,2,33,1656523923,1,False,active,,
3544,1,0,3544,1,0,1,8,18,1656525042,1,False,active,,
3545,0,0,3545,1,0,1,0,33,1656524622,1,False,active,,
3546,0,0,3546,1,1,1,8,13,1656525657,1,False,active,,
3547,0,0,3547,1,0,1,4,37,1656526839,1,False,active,,
3549,0,0,3549,1,1,1,3,22,1656526976,1,False,active,,
3551,0,0,3551,1,0,1,6,16,1656527077,1,False,active,,
3552,0,0,3552,1,0,1,0,39,1656526742,1,False,active,,
3553,28,8,3553,1,1,1,1,0,1656527188,1,False,active,,
3554,0,0,3554,1,0,1,26,1,1656527048,1,False,active,,
3555,1,0,3555,1,0,1,6,20,1656523896,1,False,active,,
3557,0,0,3557,1,0,1,7,12,1656525937,1,False,active,,
3558,1,0,3558,1,0,1,0,26,1656527140,1,False,active,,
3559,1,0,3559,1,2,1,3,15,1656525097,1,False,active,,
3561,0,0,3561,1,2,1,4,22,1656526845,1,False,active,,
3562,0,0,3562,1,0,1,1,25,1656526254,1,False,active,,
3563,0,0,3563,1,0,1,0,29,1656524504,1,False,active,,
3564,0,0,3564,1,2,1,7,12,1656525425,1,False,active,,
3565,0,0,3565,1,0,1,1,18,1656524047,1,False,active,,
3566,1,0,3566,1,0,1,1,23,1656527131,1,False,active,,
3568,1,0,3568,1,0,1,4,16,1656527153,1,False,active,,
3569,3,0,3569,1,0,1,1,25,1656523932,1,False,active,,
3570,0,0,3570,1,0,1,5,26,1656525211,1,False,active,,
3571,0,0,3571,1,0,1,1,23,1656525968,1,False,active,,
3572,0,0,3572,1,1,1,2,31,1656526543,1,False,active,,
3573,0,0,3573,1,0,1,2,23,1656524073,1,False,active,,
3574,0,0,3574,1,0,1,1,22,1656527057,1,False,active,,
3575,1,0,3575,1,0,1,0,26,1656526007,1,False,active,,
3577,0,0,3577,1,0,1,1,21,1656523606,1,False,active,,
3578,1,0,3578,1,0,1,7,13,1656526225,1,False,active,,
3579,2,0,3579,1,0,1,0,23,1656526653,1,False,active,,
3580,1,0,3580,1,1,1,4,25,1656527047,1,False,active,,
3581,2,0,3581,1,1,1,2,23,1656526825,1,False,active,,
3582,1,0,3582,1,1,1,3,24,1656526834,1,False,active,,
3583,0,0,3583,1,4,1,5,26,1656526511,1,False,active,,
3584,0,0,3584,1,0,1,2,40,1656526553,1,False,active,,
3585,1,0,3585,1,1,1,1,22,1656525886,1,False,active,,
3586,0,0,3586,1,0,1,6,13,1656525653,1,False,active,,
3587,1,0,3587,1,0,1,6,20,1656526373,1,False,active,,
3588,0,0,3588,1,0,1,36,5,1656526984,1,False,active,,
3589,1,0,3589,1,0,1,30,0,1656524946,1,False,active,,
3590,0,0,3590,1,1,1,11,8,1656527173,1,False,active,,
3591,0,0,3591,1,1,1,14,7,1656526450,1,False,active,,
3592,7,0,3592,1,0,1,1,11,1656527154,1,False,active,,
3593,1,0,3593,1,0,1,4,29,1656526729,1,False,active,,
3595,0,0,3595,1,0,1,2,16,1656526851,1,False,active,,
3596,0,0,3596,1,0,1,14,5,1656525226,1,False,active,,
3597,0,0,3597,1,0,1,5,20,1656526911,1,False,active,,
3598,0,0,3598,1,0,1,0,19,1656524923,1,False,active,,
3600,19,2,3600,1,0,1,1,3,1656526918,1,False,active,,
3601,0,0,3601,1,0,1,12,7,1656525708,1,False,active,,
3602,0,0,3602,1,0,1,1,22,1656526524,1,False,active,,
3603,0,0,3603,1,0,1,7,14,1656525219,1,False,active,,
3604,0,0,3604,1,2,1,6,11,1656527097,1,False,active,,
3605,0,0,3605,1,0,1,5,16,1656526896,1,False,active,,
3606,1,0,3606,1,5,1,8,12,1656526342,1,False,active,,
3607,0,0,3607,1,0,1,7,12,1656521503,1,False,active,,
3608,0,0,3608,1,0,1,17,4,1656522383,1,False,active,,
3609,1,0,3609,1,1,1,16,6,1656527150,1,False,active,,
3611,2,0,3611,1,2,1,27,2,1656526744,1,False,active,,
3612,0,0,3612,1,0,1,4,11,1656527106,1,False,active,,
3613,0,0,3613,1,1,1,22,5,1656526725,1,False,active,,
3614,2,0,3614,1,0,1,7,14,1656525943,1,False,active,,
3616,3,0,3616,1,0,1,9,13,1656525167,1,False,active,,
3617,0,1,3617,1,0,1,0,25,1656527104,1,False,active,,
3618,1,0,3618,1,0,1,26,6,1656526156,1,False,active,,
3619,0,0,3619,1,0,1,4,23,1656522609,1,False,active,,
3620,0,0,3620,1,0,1,26,2,1656525913,1,False,active,,
3621,0,0,3621,1,0,1,5,34,1656522037,1,False,active,,
3622,0,0,3622,1,1,1,2,21,1656524944,1,False,active,,
3623,3,0,3623,1,0,1,2,34,1656527008,1,False,active,,
3628,4,0,3628,1,0,1,10,16,1656527038,1,False,active,,
3629,1,0,3629,1,1,1,17,14,1656527093,1,False,active,,
3630,5,0,3630,1,1,1,11,17,1656527030,1,False,active,,
3635,1,0,3635,1,0,1,2,40,1656527176,1,False,active,,
3637,0,0,3637,1,0,1,3,28,1656526568,1,False,active,,
3638,2,0,3638,1,5,1,16,0,1656527062,1,False,active,,
3639,0,0,3639,1,1,1,20,10,1656526066,1,False,active,,
3640,0,0,3640,1,12,1,12,6,1656524934,1,False,active,,
3641,3,0,3641,1,2,1,68,1,1656527183,1,False,active,,
3646,0,0,3646,1,0,1,7,19,1656523852,1,False,active,,
3648,1,0,3648,1,0,1,18,4,1656527066,1,False,active,,
3649,1,0,3649,1,1,1,4,25,1656526801,1,False,active,,
3654,0,0,3654,1,2,1,8,27,1656526151,1,False,active,,
3656,2,0,3656,1,1,1,25,19,1656527154,1,False,active,,
3658,1,0,3658,1,0,1,8,18,1656527093,1,False,active,,
3661,2,0,3661,1,0,1,14,3,1656526008,1,False,active,,
3664,3,29,3664,1,1,1,5,0,1656527217,1,False,active,"{'valet_revision': 64400, 'region': 'BKN', 'off_dock_count': 120, 'off_dock_capacity': 120, 'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'dock_blocked_count': 29, 'active': False}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}]
3668,4,0,3668,1,2,1,21,1,1656526941,1,False,active,,
3673,0,0,3673,1,1,1,14,6,1656526909,1,False,active,,
3674,4,0,3674,1,0,1,21,2,1656527145,1,False,active,,
3676,1,0,3676,1,1,1,22,1,1656526144,1,False,active,,
3677,1,0,3677,1,6,1,12,5,1656526426,1,False,active,,
3678,2,0,3678,1,0,1,9,7,1656526227,1,False,active,,
3679,2,0,3679,1,0,1,3,9,1656526625,1,False,active,,
3681,0,0,3681,1,1,1,16,2,1656527082,1,False,active,,
3686,1,0,3686,1,5,1,29,9,1656527176,1,False,active,,
3687,8,0,3687,1,1,1,51,24,1656527041,1,False,active,,
3688,1,0,3688,1,2,1,6,22,1656526598,1,False,active,,
3689,1,0,3689,1,1,1,2,44,1656526436,1,False,active,,
3690,6,0,3690,1,0,1,26,4,1656527162,1,False,active,,
3691,0,0,3691,1,0,1,1,18,1656524020,1,False,active,,
3692,0,24,3692,1,0,1,26,0,1656525862,1,False,active,"{'valet_revision': 2508, 'region': 'BKN', 'off_dock_count': 42, 'off_dock_capacity': 120, 'station_id': '918af7b2-e05c-477a-a8c0-7dcff984c566', 'dock_blocked_count': 24, 'active': False}",[{'id': '918af7b2-e05c-477a-a8c0-7dcff984c566'}]
3693,1,0,3693,1,0,1,26,0,1656522340,1,False,active,,
3694,0,0,3694,1,3,1,4,14,1656523029,1,False,active,,
3697,1,0,3697,1,2,1,2,39,1656527184,1,False,active,,
3699,0,0,3699,1,1,1,13,16,1656527171,1,False,active,,
3704,0,0,3704,1,2,1,4,15,1656512800,1,False,active,,
3705,1,0,3705,1,0,1,22,18,1656526848,1,False,active,,
3707,1,0,3707,1,1,1,10,43,1656527049,1,False,active,,
3708,1,0,3708,1,1,1,20,8,1656527176,1,False,active,,
3709,3,0,3709,1,3,1,20,26,1656527114,1,False,active,,
3711,1,0,3711,1,1,1,3,59,1656526465,1,False,active,,
3712,1,2,3712,1,0,1,4,34,1656527170,1,False,active,,
3714,2,0,3714,1,0,1,21,38,1656526889,1,False,active,,
3715,1,0,3715,1,1,1,28,1,1656527180,1,False,active,,
3716,0,0,3716,1,0,1,1,22,1656526036,1,False,active,,
3718,1,0,3718,1,2,1,8,36,1656527128,1,False,active,,
3721,2,0,3721,1,0,1,24,11,1656527013,1,False,active,,
3724,1,0,3724,1,2,1,6,74,1656527030,1,False,active,,
3725,2,0,3725,1,3,1,15,36,1656527187,1,False,active,,
3726,2,0,3726,1,1,1,12,9,1656526845,1,False,active,,
3727,2,0,3727,1,0,1,33,3,1656527207,1,False,active,,
3728,1,0,3728,1,0,1,16,6,1656527012,1,False,active,,
3731,0,0,3731,1,5,1,44,2,1656527111,1,False,active,,
3733,4,0,3733,1,0,1,1,41,1656526994,1,False,active,,
3734,1,0,3734,1,2,1,5,44,1656527160,1,False,active,,
3735,4,0,3735,1,2,1,22,12,1656527019,1,False,active,,
3736,1,0,3736,1,1,1,5,35,1656527022,1,False,active,,
3737,0,0,3737,1,1,1,11,12,1656527211,1,False,active,,
3738,0,0,3738,1,0,1,18,13,1656526855,1,False,active,,
3739,2,0,3739,1,1,1,2,33,1656526931,1,False,active,,
3740,1,0,3740,1,2,1,46,3,1656527154,1,False,active,,
3745,3,0,3745,1,0,1,7,17,1656527143,1,False,active,,
3746,2,0,3746,1,2,1,32,14,1656527191,1,False,active,,
3749,1,0,3749,1,1,1,2,19,1656527077,1,False,active,,
3755,2,0,3755,1,0,1,12,4,1656526741,1,False,active,,
3756,0,0,3756,1,0,1,18,3,1656525896,1,False,active,,
3757,1,0,3757,1,0,1,13,9,1656526859,1,False,active,,
3758,0,0,3758,1,0,1,9,10,1656526536,1,False,active,,
3759,0,0,3759,1,0,1,9,10,1656527175,1,False,active,,
3760,0,0,3760,1,0,1,23,0,1656526445,1,False,active,,
3761,1,0,3761,1,0,1,10,16,1656526312,1,False,active,,
3762,1,0,3762,1,0,1,24,2,1656526590,1,False,active,,
3763,1,0,3763,1,0,1,20,6,1656523392,1,False,active,,
3764,1,0,3764,1,0,1,17,3,1656524778,1,False,active,,
3765,0,0,3765,1,0,1,21,0,1656523237,1,False,active,,
3767,0,0,3767,0,0,0,0,0,86400,0,False,out_of_service,,
3768,1,0,3768,1,0,1,21,1,1656527088,1,False,active,,
3769,1,0,3769,1,0,1,22,0,1656526995,1,False,active,,
3770,0,0,3770,1,0,1,21,0,1656526328,1,False,active,,
3771,1,0,3771,1,2,1,26,3,1656525961,1,False,active,,
3772,1,0,3772,1,0,1,18,0,1656525072,1,False,active,,
3773,1,0,3773,1,1,1,17,2,1656527020,1,False,active,,
3774,0,0,3774,1,0,1,16,7,1656527108,1,False,active,,
3775,0,0,3775,1,0,1,13,13,1656526573,1,False,active,,
3776,0,0,3776,1,0,1,3,20,1656524551,1,False,active,,
3777,0,0,3777,1,0,1,17,6,1656526900,1,False,active,,
3778,0,0,3778,1,0,1,22,5,1656526940,1,False,active,,
3779,2,0,3779,1,1,1,18,4,1656526768,1,False,active,,
3780,2,0,3780,1,1,1,19,1,1656527148,1,False,active,,
3781,0,0,3781,1,0,1,24,6,1656526269,1,False,active,,
3782,1,0,3782,1,2,1,29,1,1656527195,1,False,active,,
3783,4,0,3783,1,0,1,61,0,1656526482,1,False,active,,
3785,4,0,3785,1,5,1,23,10,1656527143,1,False,active,,
3786,1,0,3786,1,1,1,45,3,1656527224,1,False,active,,
3787,0,13,3787,1,2,1,4,5,1656526742,1,False,active,"{'valet_revision': 17341, 'region': 'BKN', 'off_dock_count': 91, 'off_dock_capacity': 90, 'station_id': '17ba4945-b202-4667-965f-211d80622646', 'dock_blocked_count': 13, 'active': False}",[{'id': '17ba4945-b202-4667-965f-211d80622646'}]
3789,1,0,3789,1,1,1,5,25,1656526924,1,False,active,,
3790,3,0,3790,1,1,1,31,2,1656526856,1,False,active,,
3791,0,0,3791,1,1,1,19,13,1656526678,1,False,active,,
3792,1,0,3792,1,3,1,29,0,1656527166,1,False,active,,
3795,0,0,3795,1,0,1,17,2,1656527138,1,False,active,,
3798,4,0,3798,1,6,1,37,13,1656526927,1,False,active,,
3799,2,0,3799,1,3,1,6,58,1656527210,1,False,active,,
3803,2,0,3803,1,0,1,13,11,1656527162,1,False,active,,
3804,2,0,3804,1,0,1,22,0,1656523724,1,False,active,,
3808,4,0,3808,1,1,1,5,9,1656526939,1,False,active,,
3809,3,0,3809,1,4,1,47,2,1656527145,1,False,active,,
