station_id,num_bikes_available,last_reported,is_renting,num_docks_available,eightd_has_available_keys,is_returning,station_status,num_ebikes_available,num_bikes_disabled,is_installed,num_docks_disabled,legacy_id,valet,eightd_active_station_services
3243,2,1656530870,1,27,False,1,active,1,0,1,0,3243,,
3244,31,1656531660,1,46,False,1,active,0,2,1,0,3244,,
3246,36,1656531621,1,11,False,1,active,0,1,1,0,3246,,
3249,18,1656527747,1,0,False,1,active,0,1,1,0,3249,,
3254,9,1656531443,1,17,False,1,active,0,3,1,0,3254,,
3255,12,1656531650,1,4,False,1,active,5,1,1,0,3255,,
3256,15,1656531651,1,0,False,1,active,2,8,1,0,3256,,
3260,38,1656531442,1,5,False,1,active,1,2,1,0,3260,,
3263,50,1656531635,1,7,False,1,active,0,2,1,0,3263,,
3267,0,1656531606,1,0,False,1,active,0,3,1,11,3267,,
3268,1,1656531187,1,12,False,1,active,1,1,1,0,3268,,
3269,6,1656529523,1,7,False,1,active,0,1,1,0,3269,,
3270,6,1656530384,1,8,False,1,active,3,0,1,0,3270,,
3272,13,1656528133,1,0,False,1,active,1,1,1,0,3272,,
3273,14,1656530537,1,3,False,1,active,3,1,1,0,3273,,
3275,9,1656527706,1,5,False,1,active,0,0,1,0,3275,,
3276,6,1656531586,1,20,False,1,active,5,0,1,0,3276,,
3277,1,1656529935,1,13,False,1,active,1,0,1,0,3277,,
3278,3,1656530865,1,11,False,1,active,0,0,1,0,3278,,
3279,3,1656529667,1,15,False,1,active,1,0,1,0,3279,,
3280,1,1656528251,1,12,False,1,active,1,1,1,0,3280,,
3281,11,1656527424,1,2,False,1,active,1,1,1,0,3281,,
3283,2,1656531436,1,43,False,1,active,1,2,1,0,3283,,
3284,4,1656531500,1,33,False,1,active,1,1,1,0,3284,,
3285,1,1656531675,1,39,False,1,active,1,1,1,0,3285,,
3286,1,1656531695,1,36,False,1,active,0,1,1,0,3286,,
3287,0,1656531647,1,45,False,1,active,0,1,1,0,3287,,
3288,9,1656531565,1,27,False,1,active,2,3,1,0,3288,,
3289,3,1656531650,1,28,False,1,active,3,1,1,0,3289,,
3290,11,1656531698,1,23,False,1,active,1,1,1,0,3290,,
3292,6,1656531194,1,35,False,1,active,0,2,1,0,3292,,
3293,2,1656530854,1,21,False,1,active,1,1,1,0,3293,,
3294,2,1656531693,1,30,False,1,active,0,3,1,0,3294,,
3296,9,1656531225,1,63,False,1,active,1,1,1,0,3296,,
3297,7,1656531136,1,11,False,1,active,0,2,1,0,3297,,
3298,29,1656526673,1,0,False,1,active,0,1,1,0,3298,,
3299,7,1656531657,1,15,False,1,active,0,0,1,0,3299,,
3300,3,1656531338,1,21,False,1,active,2,0,1,0,3300,,
3301,2,1656531644,1,35,False,1,active,0,2,1,0,3301,,
3302,0,1656527987,1,35,False,1,active,0,5,1,0,3302,,
3303,34,1656530642,1,0,False,1,active,0,1,1,0,3303,,
3304,4,1656531535,1,20,False,1,active,1,3,1,0,3304,,
3305,3,1656531052,1,65,False,1,active,0,3,1,0,3305,,
3306,4,1656531473,1,19,False,1,active,1,0,1,0,3306,,
3307,0,1656530782,1,31,False,1,active,0,0,1,0,3307,,
3308,0,1654615625,0,0,False,0,out_of_service,0,0,0,12,3308,,
3309,2,1656531137,1,27,False,1,active,2,1,1,0,3309,,
3310,4,1656530332,1,19,False,1,active,0,1,1,0,3310,,
3311,12,1656531172,1,8,False,1,active,0,0,1,0,3311,,
3312,13,1656531333,1,26,False,1,active,2,0,1,0,3312,,
3313,9,1656531032,1,18,False,1,active,1,1,1,0,3313,,
3314,6,1656531447,1,24,False,1,active,3,2,1,0,3314,,
3315,13,1656531148,1,10,False,1,active,0,0,1,0,3315,,
3317,20,1656531688,1,2,False,1,active,0,2,1,0,3317,,
3318,34,1656531190,1,10,False,1,active,2,0,1,0,3318,,
3319,17,1656531589,1,1,False,1,active,1,3,1,0,3319,,
3321,14,1656531696,1,23,False,1,active,1,1,1,0,3321,,
3322,20,1656531581,1,3,False,1,active,0,2,1,0,3322,,
3323,3,1656531682,1,52,False,1,active,1,2,1,0,3323,,
3324,24,1656526457,1,0,False,1,active,0,1,1,0,3324,,
3325,1,1656531704,1,30,False,1,active,0,0,1,0,3325,,
3326,11,1656531223,1,10,False,1,active,0,0,1,0,3326,,
3327,1,1656530587,1,24,False,1,active,0,2,1,0,3327,,
3328,1,1656531271,1,38,False,1,active,1,0,1,0,3328,,
3329,20,1656531393,1,6,False,1,active,2,1,1,0,3329,,
3330,16,1656531413,1,3,False,1,active,2,0,1,0,3330,,
3331,1,1656531628,1,55,False,1,active,0,1,1,0,3331,,
3332,24,1656530977,1,3,False,1,active,0,0,1,0,3332,,
3333,37,1656519401,1,0,False,1,active,0,0,1,0,3333,,
3335,23,1656531644,1,4,False,1,active,2,1,1,0,3335,,
3336,3,1656531705,1,36,False,1,active,1,1,1,0,3336,,
3337,23,1656527672,1,0,False,1,active,1,0,1,0,3337,,
3338,5,1656531729,1,26,False,1,active,1,0,1,0,3338,,
3339,24,1656531672,1,11,False,1,active,0,6,1,0,3339,,
3340,20,1656531500,1,1,False,1,active,0,0,1,0,3340,,
3342,23,1656525678,1,0,False,1,active,0,0,1,0,3342,,
3343,1,1656531564,1,22,False,1,active,1,0,1,0,3343,,
3344,32,1656531704,1,5,False,1,active,0,2,1,0,3344,,
3345,17,1656531713,1,18,False,1,active,1,0,1,0,3345,,
3346,24,1656531175,1,3,False,1,active,2,2,1,0,3346,,
3347,36,1656531256,1,0,False,1,active,1,0,1,0,3347,,
3348,31,1656527070,1,0,False,1,active,1,1,1,0,3348,,
3349,2,1656531035,1,37,False,1,active,0,0,1,0,3349,,
3350,1,1656531406,1,34,False,1,active,1,4,1,0,3350,,
3351,9,1656531447,1,13,False,1,active,1,2,1,0,3351,,
3352,21,1656531150,1,0,False,1,active,0,0,1,0,3352,,
3354,5,1656531604,1,23,False,1,active,3,2,1,0,3354,,
3355,7,1656531615,1,18,False,1,active,1,0,1,0,3355,,
3356,0,1656530680,1,15,False,1,active,0,2,1,0,3356,,
3357,6,1656531292,1,29,False,1,active,1,0,1,0,3357,,
3358,7,1656531722,1,15,False,1,active,4,3,1,0,3358,,
3359,2,1656531692,1,56,False,1,active,1,0,1,0,3359,,
3360,2,1656531724,1,42,False,1,active,0,4,1,0,3360,,
3361,19,1656531493,1,2,False,1,active,0,2,1,0,3361,,
3362,12,1656531703,1,20,False,1,active,0,2,1,0,3362,,
3363,6,1656528513,1,27,False,1,active,1,0,1,0,3363,,
3364,14,1656531714,1,11,False,1,active,1,1,1,0,3364,,
3365,6,1656530898,1,20,False,1,active,1,1,1,0,3365,,
3366,1,1656531676,1,26,False,1,active,0,3,1,1,3366,,
3367,17,1656531694,1,16,False,1,active,1,5,1,0,3367,,
3368,26,1656531516,1,1,False,1,active,1,3,1,0,3368,,
3369,0,1656531377,1,28,False,1,active,0,1,1,0,3369,,
3370,3,1656531667,1,22,False,1,active,1,0,1,0,3370,,
3372,8,1656531702,1,70,False,1,active,1,1,1,0,3372,,
3373,72,1656531619,1,5,False,1,active,1,2,1,0,3373,,
3374,21,1656531507,1,11,False,1,active,0,3,1,0,3374,,
3375,0,86400,0,0,False,0,out_of_service,0,0,0,0,3375,,
3376,3,1656531470,1,45,False,1,active,0,0,1,0,3376,,
3377,23,1656531162,1,1,False,1,active,2,1,1,0,3377,,
3378,8,1656531590,1,19,False,1,active,7,1,1,0,3378,,
3379,13,1656531291,1,20,False,1,active,1,2,1,0,3379,,
3381,48,1656531424,1,2,False,1,active,0,3,1,0,3381,,
3382,39,1656531712,1,2,False,1,active,0,0,1,0,3382,,
3383,1,1656530203,1,21,False,1,active,0,2,1,0,3383,,
3384,23,1656531385,1,1,False,1,active,1,1,1,0,3384,,
3386,15,1656531549,1,18,False,1,active,0,1,1,0,3386,,
3387,15,1656530683,1,8,False,1,active,1,2,1,0,3387,,
3388,0,86400,0,0,False,0,out_of_service,0,0,0,0,3388,,
3389,35,1656531204,1,3,False,1,active,0,1,1,0,3389,,
3391,12,1656531042,1,11,False,1,active,1,2,1,0,3391,,
3392,19,1656529578,1,0,False,1,active,0,0,1,0,3392,,
3393,18,1656526408,1,1,False,1,active,0,0,1,0,3393,,
3394,21,1656522326,1,0,False,1,active,0,0,1,0,3394,,
3395,16,1656528406,1,3,False,1,active,0,0,1,0,3395,,
3396,21,1656530207,1,3,False,1,active,0,0,1,0,3396,,
3397,28,1656531634,1,4,False,1,active,0,1,1,0,3397,,
3398,21,1656528782,1,0,False,1,active,1,2,1,0,3398,,
3399,22,1656518275,1,0,False,1,active,0,2,1,0,3399,,
3402,31,1656531581,1,1,False,1,active,0,0,1,0,3402,,
3403,26,1656531438,1,1,False,1,active,0,4,1,0,3403,,
3404,20,1656531675,1,6,False,1,active,0,1,1,0,3404,,
3405,3,1656529993,1,19,False,1,active,0,1,1,0,3405,,
3407,34,1656531269,1,0,False,1,active,1,1,1,0,3407,,
3409,47,1656531272,1,0,False,1,active,0,1,1,0,3409,,
3410,74,1656530533,1,2,False,1,active,0,1,1,0,3410,,
3411,25,1656530724,1,2,False,1,active,0,0,1,0,3411,,
3412,11,1656530941,1,7,False,1,active,0,0,1,0,3412,,
3414,24,1656531684,1,7,False,1,active,4,2,1,0,3414,,
3415,17,1656529716,1,8,False,1,active,0,0,1,0,3415,,
3416,15,1656531478,1,9,False,1,active,0,1,1,0,3416,,
3418,10,1656531684,1,20,False,1,active,0,3,1,0,3418,,
3419,47,1656531528,1,1,False,1,active,0,3,1,0,3419,,
3420,33,1656531341,1,2,False,1,active,0,0,1,0,3420,,
3421,34,1656531462,1,1,False,1,active,0,0,1,0,3421,,
3422,10,1656531501,1,10,False,1,active,0,1,1,0,3422,,
3423,4,1656531671,1,22,False,1,active,4,2,1,0,3423,,
3424,15,1656531053,1,12,False,1,active,0,0,1,0,3424,,
3425,0,1656531381,1,32,False,1,active,0,1,1,0,3425,,
3429,31,1656531705,1,5,False,1,active,2,3,1,0,3429,,
3430,10,1656531701,1,15,False,1,active,0,0,1,0,3430,,
3435,32,1656531599,1,9,False,1,active,1,2,1,0,3435,,
3436,14,1656531694,1,0,False,1,active,0,3,1,23,3436,"{'station_id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 17030, 'off_dock_count': 81, 'active': False, 'dock_blocked_count': 23}",[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c'}]
3437,13,1656531650,1,45,False,1,active,0,1,1,0,3437,,
3440,45,1656531447,1,1,False,1,active,0,1,1,0,3440,,
3443,20,1656531579,1,2,False,1,active,8,6,1,31,3443,"{'station_id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 19210, 'off_dock_count': 38, 'active': False, 'dock_blocked_count': 31}",[{'id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c'}]
3452,39,1656531333,1,2,False,1,active,0,2,1,0,3452,,
3453,17,1656531692,1,1,False,1,active,1,1,1,0,3453,,
3454,13,1656531015,1,10,False,1,active,0,1,1,0,3454,,
3456,12,1656531562,1,10,False,1,active,0,0,1,0,3456,,
3457,41,1656531276,1,24,False,1,active,0,0,1,1,3457,,
3461,28,1656531309,1,5,False,1,active,1,0,1,0,3461,,
3462,10,1656531556,1,25,False,1,active,2,3,1,0,3462,,
3463,36,1656531553,1,41,False,1,active,0,2,1,0,3463,,
3464,2,1656529249,1,33,False,1,active,1,21,1,0,3464,,
3467,40,1656531621,1,2,False,1,active,1,3,1,0,3467,,
3472,26,1656531614,1,10,False,1,active,0,3,1,0,3472,,
3477,0,1656531408,1,0,False,1,active,0,33,1,0,3477,,
3478,39,1656531247,1,3,False,1,active,0,1,1,0,3478,,
3479,24,1656529765,1,17,False,1,active,0,4,1,0,3479,,
3481,0,86400,0,0,False,0,out_of_service,0,0,0,0,3481,,
3483,11,1656523548,1,3,False,1,active,0,0,1,0,3483,,
3486,37,1656531202,1,2,False,1,active,0,1,1,0,3486,,
3490,24,1656531719,1,5,False,1,active,0,1,1,0,3490,,
3491,19,1656530455,1,3,False,1,active,0,2,1,0,3491,,
3492,0,86400,0,0,False,0,out_of_service,0,0,0,0,3492,,
3493,0,86400,0,0,False,0,out_of_service,0,0,0,0,3493,,
3494,11,1656531309,1,12,False,1,active,0,2,1,0,3494,,
3495,22,1656531534,1,1,False,1,active,0,3,1,0,3495,,
3496,4,1656531548,1,16,False,1,active,0,4,1,0,3496,,
3497,0,86400,0,0,False,0,out_of_service,0,0,0,0,3497,,
3498,6,1656531389,1,9,False,1,active,0,4,1,0,3498,,
3499,17,1656530760,1,6,False,1,active,0,2,1,0,3499,,
3500,5,1656531286,1,26,False,1,active,1,0,1,0,3500,,
3501,4,1656531531,1,25,False,1,active,3,0,1,0,3501,,
3502,16,1656530989,1,11,False,1,active,0,1,1,0,3502,,
3503,3,1656531135,1,27,False,1,active,1,0,1,0,3503,,
3504,11,1656531725,1,15,False,1,active,0,1,1,0,3504,,
3505,7,1656529235,1,23,False,1,active,0,2,1,0,3505,,
3506,13,1656531156,1,16,False,1,active,0,0,1,0,3506,,
3507,8,1656531584,1,27,False,1,active,0,1,1,0,3507,,
3508,12,1656531034,1,18,False,1,active,1,1,1,0,3508,,
3509,18,1656530055,1,13,False,1,active,0,0,1,0,3509,,
3510,4,1656531717,1,27,False,1,active,0,0,1,0,3510,,
3511,14,1656530543,1,7,False,1,active,0,1,1,0,3511,,
3513,0,1656529459,1,31,False,1,active,0,1,1,0,3513,,
3514,1,1656529497,1,31,False,1,active,1,1,1,0,3514,,
3515,2,1656525783,1,17,False,1,active,0,0,1,0,3515,,
3516,0,86400,0,0,False,0,out_of_service,0,0,0,0,3516,,
3517,23,1656531108,1,11,False,1,active,1,1,1,0,3517,,
3518,8,1656531505,1,24,False,1,active,1,1,1,0,3518,,
3520,15,1656531319,1,12,False,1,active,0,0,1,0,3520,,
3521,3,1656531059,1,27,False,1,active,0,4,1,0,3521,,
3522,4,1656531647,1,14,False,1,active,2,0,1,1,3522,,
3523,1,1656529459,1,43,False,1,active,0,1,1,0,3523,,
3524,1,1656529320,1,22,False,1,active,0,0,1,0,3524,,
3525,4,1656529674,1,17,False,1,active,0,0,1,0,3525,,
3526,18,1656531578,1,8,False,1,active,0,1,1,0,3526,,
3528,2,1656525673,1,18,False,1,active,0,1,1,0,3528,,
3529,4,1656531257,1,18,False,1,active,0,2,1,0,3529,,
3530,1,1656531679,1,18,False,1,active,1,0,1,0,3530,,
3531,3,1656531495,1,23,False,1,active,1,1,1,0,3531,,
3532,0,1656528594,1,26,False,1,active,0,1,1,0,3532,,
3533,18,1656531511,1,13,False,1,active,1,2,1,0,3533,,
3534,26,1656531508,1,11,False,1,active,1,1,1,0,3534,,
3535,7,1656531022,1,19,False,1,active,0,1,1,0,3535,,
3536,1,1656529654,1,41,False,1,active,0,1,1,0,3536,,
3537,17,1656531263,1,11,False,1,active,2,1,1,0,3537,,
3538,0,1656531164,1,45,False,1,active,0,0,1,0,3538,,
3539,3,1656531333,1,28,False,1,active,0,0,1,12,3539,,
3540,7,1656531702,1,27,False,1,active,0,0,1,0,3540,,
3541,6,1656526845,1,32,False,1,active,0,1,1,0,3541,,
3543,1,1656528116,1,34,False,1,active,0,0,1,0,3543,,
3544,11,1656531365,1,14,False,1,active,0,2,1,0,3544,,
3545,3,1656530797,1,30,False,1,active,0,0,1,0,3545,,
3546,7,1656527620,1,14,False,1,active,0,0,1,0,3546,,
3547,6,1656530883,1,35,False,1,active,0,0,1,0,3547,,
3549,0,1656530794,1,25,False,1,active,0,0,1,0,3549,,
3551,6,1656530599,1,16,False,1,active,0,0,1,0,3551,,
3552,2,1656531254,1,37,False,1,active,2,0,1,0,3552,,
3553,3,1656531708,1,0,False,1,active,0,26,1,8,3553,,
3554,22,1656531328,1,5,False,1,active,0,0,1,0,3554,,
3555,5,1656531566,1,21,False,1,active,0,1,1,0,3555,,
3557,5,1656529732,1,14,False,1,active,0,0,1,0,3557,,
3558,3,1656531665,1,23,False,1,active,0,1,1,0,3558,,
3559,3,1656531573,1,15,False,1,active,2,1,1,0,3559,,
3561,3,1656530799,1,23,False,1,active,1,0,1,0,3561,,
3562,1,1656531135,1,25,False,1,active,0,0,1,0,3562,,
3563,3,1656529463,1,25,False,1,active,0,1,1,0,3563,,
3564,6,1656531649,1,13,False,1,active,0,0,1,0,3564,,
3565,1,1656529370,1,18,False,1,active,0,0,1,0,3565,,
3566,2,1656531216,1,22,False,1,active,0,1,1,0,3566,,
3568,0,1656530930,1,20,False,1,active,0,1,1,0,3568,,
3569,0,1656528808,1,26,False,1,active,0,3,1,0,3569,,
3570,4,1656531423,1,27,False,1,active,0,0,1,0,3570,,
3571,0,1656530878,1,24,False,1,active,0,0,1,0,3571,,
3572,3,1656530601,1,30,False,1,active,1,0,1,0,3572,,
3573,1,1656530477,1,24,False,1,active,0,0,1,0,3573,,
3574,0,1656531229,1,23,False,1,active,0,0,1,0,3574,,
3575,4,1656531568,1,22,False,1,active,1,1,1,0,3575,,
3577,2,1656528478,1,20,False,1,active,0,0,1,0,3577,,
3578,6,1656531485,1,13,False,1,active,0,2,1,0,3578,,
3579,1,1656528917,1,22,False,1,active,0,2,1,0,3579,,
3580,0,1656530876,1,29,False,1,active,0,1,1,0,3580,,
3581,2,1656531407,1,23,False,1,active,1,2,1,0,3581,,
3582,1,1656531212,1,26,False,1,active,1,1,1,0,3582,,
3583,1,1656531458,1,30,False,1,active,0,0,1,0,3583,,
3584,2,1656531577,1,40,False,1,active,1,0,1,0,3584,,
3585,0,1656530591,1,22,False,1,active,0,2,1,0,3585,,
3586,7,1656529595,1,12,False,1,active,0,0,1,0,3586,,
3587,7,1656531728,1,19,False,1,active,0,1,1,0,3587,,
3588,36,1656531706,1,4,False,1,active,0,1,1,0,3588,,
3589,30,1656524946,1,0,False,1,active,0,1,1,0,3589,,
3590,10,1656530149,1,8,False,1,active,0,1,1,0,3590,,
3591,15,1656531536,1,6,False,1,active,1,0,1,0,3591,,
3592,0,1656531461,1,12,False,1,active,0,7,1,0,3592,,
3593,5,1656530966,1,28,False,1,active,1,1,1,0,3593,,
3595,2,1656530802,1,16,False,1,active,0,0,1,0,3595,,
3596,14,1656525226,1,5,False,1,active,0,0,1,0,3596,,
3597,5,1656531103,1,20,False,1,active,0,0,1,0,3597,,
3598,0,1656524923,1,19,False,1,active,0,0,1,0,3598,,
3600,1,1656531668,1,0,False,1,active,0,19,1,5,3600,,
3601,13,1656531018,1,6,False,1,active,0,0,1,0,3601,,
3602,2,1656531139,1,21,False,1,active,0,0,1,0,3602,,
3603,1,1656530091,1,20,False,1,active,1,0,1,0,3603,,
3604,3,1656531132,1,14,False,1,active,0,0,1,0,3604,,
3605,8,1656530871,1,12,False,1,active,1,1,1,0,3605,,
3606,9,1656531729,1,11,False,1,active,5,1,1,0,3606,,
3607,8,1656527598,1,11,False,1,active,0,0,1,0,3607,,
3608,17,1656531039,1,4,False,1,active,0,0,1,0,3608,,
3609,14,1656531567,1,8,False,1,active,0,1,1,0,3609,,
3611,28,1656531553,1,1,False,1,active,2,2,1,0,3611,,
3612,5,1656531641,1,10,False,1,active,0,0,1,0,3612,,
3613,23,1656531711,1,4,False,1,active,0,0,1,0,3613,,
3614,6,1656531588,1,15,False,1,active,0,2,1,0,3614,,
3616,9,1656531371,1,13,False,1,active,1,3,1,0,3616,,
3617,1,1656531728,1,24,False,1,active,1,0,1,1,3617,,
3618,26,1656531098,1,6,False,1,active,0,1,1,0,3618,,
3619,3,1656531703,1,24,False,1,active,0,0,1,0,3619,,
3620,28,1656531706,1,0,False,1,active,2,0,1,0,3620,,
3621,3,1656529558,1,36,False,1,active,0,0,1,0,3621,,
3622,0,1656527720,1,23,False,1,active,0,0,1,0,3622,,
3623,3,1656531041,1,33,False,1,active,1,3,1,0,3623,,
3628,13,1656531560,1,15,False,1,active,0,2,1,0,3628,,
3629,19,1656531693,1,11,False,1,active,0,2,1,0,3629,,
3630,8,1656531548,1,20,False,1,active,0,5,1,0,3630,,
3635,4,1656531706,1,38,False,1,active,0,0,1,0,3635,,
3637,0,1656531661,1,31,False,1,active,0,0,1,0,3637,,
3638,15,1656531674,1,1,False,1,active,5,2,1,0,3638,,
3639,15,1656530419,1,15,False,1,active,0,0,1,0,3639,,
3640,13,1656530858,1,5,False,1,active,11,0,1,0,3640,,
3641,63,1656531727,1,5,False,1,active,1,3,1,0,3641,,
3646,6,1656530411,1,20,False,1,active,0,0,1,0,3646,,
3648,22,1656531715,1,1,False,1,active,0,2,1,0,3648,,
3649,3,1656527261,1,26,False,1,active,0,1,1,0,3649,,
3654,7,1656529543,1,28,False,1,active,0,0,1,0,3654,,
3656,23,1656531623,1,21,False,1,active,1,2,1,0,3656,,
3658,8,1656529088,1,18,False,1,active,0,1,1,0,3658,,
3661,14,1656530908,1,3,False,1,active,0,2,1,0,3661,,
3664,6,1656531180,1,0,False,1,active,2,3,1,29,3664,"{'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 64400, 'off_dock_count': 120, 'active': False, 'dock_blocked_count': 29}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}]
3668,21,1656531466,1,1,False,1,active,1,4,1,0,3668,,
3673,14,1656531399,1,7,False,1,active,1,0,1,0,3673,,
3674,23,1656531212,1,0,False,1,active,1,4,1,0,3674,,
3676,23,1656530068,1,0,False,1,active,2,1,1,0,3676,,
3677,11,1656528557,1,6,False,1,active,7,1,1,0,3677,,
3678,6,1656531173,1,10,False,1,active,0,2,1,0,3678,,
3679,1,1656530433,1,11,False,1,active,0,2,1,0,3679,,
3681,17,1656529825,1,1,False,1,active,2,0,1,0,3681,,
3686,17,1656531277,1,20,False,1,active,0,2,1,0,3686,,
3687,35,1656531730,1,39,False,1,active,1,9,1,0,3687,,
3688,5,1656531650,1,23,False,1,active,0,1,1,0,3688,,
3689,2,1656531538,1,44,False,1,active,1,1,1,0,3689,,
3690,27,1656531065,1,4,False,1,active,0,5,1,0,3690,,
3691,0,1656529373,1,19,False,1,active,0,0,1,0,3691,,
3692,24,1656531186,1,0,False,1,active,0,0,1,24,3692,"{'station_id': '918af7b2-e05c-477a-a8c0-7dcff984c566', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 2508, 'off_dock_count': 42, 'active': False, 'dock_blocked_count': 24}",[{'id': '918af7b2-e05c-477a-a8c0-7dcff984c566'}]
3693,26,1656522340,1,0,False,1,active,0,1,1,0,3693,,
3694,6,1656529603,1,12,False,1,active,5,0,1,0,3694,,
3697,3,1656531660,1,39,False,1,active,2,0,1,0,3697,,
3699,6,1656531417,1,23,False,1,active,0,0,1,0,3699,,
3704,2,1656531077,1,17,False,1,active,1,0,1,0,3704,,
3705,27,1656531500,1,12,False,1,active,2,2,1,0,3705,,
3707,11,1656530506,1,42,False,1,active,0,1,1,0,3707,,
3708,23,1656531728,1,4,False,1,active,1,2,1,0,3708,,
3709,19,1656531660,1,29,False,1,active,2,1,1,0,3709,,
3711,0,1656530069,1,60,False,1,active,0,2,1,0,3711,,
3712,2,1656531447,1,36,False,1,active,1,1,1,2,3712,,
3714,22,1656531471,1,35,False,1,active,1,4,1,0,3714,,
3715,26,1656531596,1,2,False,1,active,0,2,1,0,3715,,
3716,2,1656528223,1,21,False,1,active,0,0,1,0,3716,,
3718,8,1656531632,1,35,False,1,active,0,1,1,0,3718,,
3721,21,1656531721,1,13,False,1,active,0,3,1,0,3721,,
3724,4,1656531717,1,74,False,1,active,1,3,1,0,3724,,
3725,14,1656531722,1,38,False,1,active,1,2,1,0,3725,,
3726,7,1656531356,1,14,False,1,active,1,2,1,0,3726,,
3727,32,1656531593,1,3,False,1,active,0,3,1,0,3727,,
3728,17,1656530671,1,5,False,1,active,1,1,1,0,3728,,
3731,34,1656531414,1,12,False,1,active,1,0,1,0,3731,,
3733,2,1656531539,1,40,False,1,active,1,4,1,0,3733,,
3734,2,1656531715,1,46,False,1,active,1,2,1,0,3734,,
3735,25,1656531651,1,9,False,1,active,9,4,1,0,3735,,
3736,3,1656531630,1,37,False,1,active,1,1,1,0,3736,,
3737,13,1656531729,1,9,False,1,active,2,1,1,0,3737,,
3738,17,1656531345,1,14,False,1,active,0,0,1,0,3738,,
3739,1,1656531493,1,34,False,1,active,0,2,1,0,3739,,
3740,47,1656530665,1,2,False,1,active,0,1,1,0,3740,,
3745,2,1656531725,1,22,False,1,active,0,3,1,0,3745,,
3746,37,1656531663,1,9,False,1,active,5,2,1,0,3746,,
3749,4,1656531681,1,17,False,1,active,1,1,1,0,3749,,
3755,12,1656531056,1,4,False,1,active,0,2,1,0,3755,,
3756,17,1656527243,1,4,False,1,active,0,0,1,0,3756,,
3757,16,1656529409,1,6,False,1,active,1,1,1,0,3757,,
3758,9,1656530926,1,10,False,1,active,0,0,1,0,3758,,
3759,9,1656529942,1,10,False,1,active,0,0,1,0,3759,,
3760,23,1656531575,1,0,False,1,active,1,0,1,0,3760,,
3761,12,1656531543,1,15,False,1,active,1,0,1,0,3761,,
3762,25,1656531717,1,1,False,1,active,0,1,1,0,3762,,
3763,21,1656531503,1,5,False,1,active,0,1,1,0,3763,,
3764,19,1656531644,1,1,False,1,active,0,1,1,0,3764,,
3765,21,1656523237,1,0,False,1,active,0,0,1,0,3765,,
3767,0,86400,0,0,False,0,out_of_service,0,0,0,0,3767,,
3768,15,1656531238,1,7,False,1,active,0,1,1,0,3768,,
3769,22,1656531617,1,0,False,1,active,0,1,1,0,3769,,
3770,19,1656529586,1,2,False,1,active,0,0,1,0,3770,,
3771,27,1656531625,1,2,False,1,active,0,1,1,0,3771,,
3772,19,1656531607,1,0,False,1,active,1,0,1,0,3772,,
3773,14,1656531624,1,5,False,1,active,2,1,1,0,3773,,
3774,14,1656531303,1,9,False,1,active,0,0,1,0,3774,,
3775,13,1656531114,1,13,False,1,active,1,0,1,0,3775,,
3776,1,1656531142,1,22,False,1,active,0,0,1,0,3776,,
3777,19,1656529914,1,4,False,1,active,0,0,1,0,3777,,
3778,22,1656526940,1,5,False,1,active,0,0,1,0,3778,,
3779,20,1656530895,1,2,False,1,active,2,2,1,0,3779,,
3780,14,1656531211,1,6,False,1,active,0,2,1,0,3780,,
3781,23,1656531619,1,7,False,1,active,0,0,1,0,3781,,
3782,28,1656531652,1,3,False,1,active,2,0,1,0,3782,,
3783,65,1656529322,1,0,False,1,active,5,0,1,0,3783,,
3785,9,1656531693,1,27,False,1,active,1,1,1,0,3785,,
3786,40,1656531534,1,7,False,1,active,0,2,1,0,3786,,
3787,5,1656531679,1,3,False,1,active,0,1,1,13,3787,"{'station_id': '17ba4945-b202-4667-965f-211d80622646', 'off_dock_capacity': 90, 'region': 'BKN', 'valet_revision': 17341, 'off_dock_count': 91, 'active': False, 'dock_blocked_count': 13}",[{'id': '17ba4945-b202-4667-965f-211d80622646'}]
3789,6,1656530225,1,23,False,1,active,1,2,1,0,3789,,
3790,30,1656531216,1,3,False,1,active,1,4,1,0,3790,,
3791,22,1656531584,1,10,False,1,active,3,0,1,0,3791,,
3792,27,1656531144,1,1,False,1,active,2,2,1,0,3792,,
3795,19,1656529528,1,0,False,1,active,0,0,1,0,3795,,
3798,34,1656531684,1,15,False,1,active,2,5,1,0,3798,,
3799,21,1656531674,1,40,False,1,active,10,6,1,0,3799,,
3803,14,1656531093,1,10,False,1,active,0,2,1,0,3803,,
3804,22,1656530757,1,0,False,1,active,0,2,1,0,3804,,
3808,3,1656527921,1,11,False,1,active,0,4,1,0,3808,,
3809,38,1656531730,1,11,False,1,active,0,3,1,0,3809,,
