station_id,num_bikes_available,last_reported,is_renting,num_docks_available,eightd_has_available_keys,is_returning,station_status,num_ebikes_available,num_bikes_disabled,is_installed,num_docks_disabled,legacy_id,valet,eightd_active_station_services
3243,2,1656530870,1,27,False,1,active,1,0,1,0,3243,,
3244,34,1656531097,1,43,False,1,active,3,2,1,0,3244,,
3246,38,1656530935,1,9,False,1,active,1,1,1,0,3246,,
3249,18,1656527747,1,0,False,1,active,0,1,1,0,3249,,
3254,9,1656531125,1,17,False,1,active,0,3,1,0,3254,,
3255,13,1656531074,1,4,False,1,active,5,1,1,0,3255,,
3256,15,1656531101,1,3,False,1,active,3,5,1,0,3256,,
3260,37,1656531087,1,6,False,1,active,0,2,1,0,3260,,
3263,51,1656531064,1,6,False,1,active,0,2,1,0,3263,,
3267,0,1656530937,1,0,False,1,active,0,3,1,11,3267,,
3268,2,1656531025,1,11,False,1,active,2,1,1,0,3268,,
3269,6,1656529523,1,7,False,1,active,0,1,1,0,3269,,
3270,6,1656530384,1,8,False,1,active,3,0,1,0,3270,,
3272,13,1656528133,1,0,False,1,active,1,1,1,0,3272,,
3273,14,1656530537,1,3,False,1,active,3,1,1,0,3273,,
3275,9,1656527706,1,5,False,1,active,0,0,1,0,3275,,
3276,4,1656530766,1,22,False,1,active,4,0,1,0,3276,,
3277,1,1656529935,1,13,False,1,active,1,0,1,0,3277,,
3278,3,1656530865,1,11,False,1,active,0,0,1,0,3278,,
3279,3,1656529667,1,15,False,1,active,1,0,1,0,3279,,
3280,1,1656528251,1,12,False,1,active,1,1,1,0,3280,,
3281,11,1656527424,1,2,False,1,active,1,1,1,0,3281,,
3283,0,1656530770,1,45,False,1,active,0,2,1,0,3283,,
3284,3,1656530805,1,34,False,1,active,0,1,1,0,3284,,
3285,0,1656530605,1,40,False,1,active,0,1,1,0,3285,,
3286,3,1656531099,1,34,False,1,active,1,1,1,0,3286,,
3287,1,1656530975,1,44,False,1,active,1,1,1,0,3287,,
3288,7,1656530848,1,29,False,1,active,1,3,1,0,3288,,
3289,3,1656530544,1,28,False,1,active,3,1,1,0,3289,,
3290,11,1656531059,1,24,False,1,active,1,0,1,0,3290,,
3292,7,1656531028,1,34,False,1,active,0,2,1,0,3292,,
3293,2,1656530854,1,21,False,1,active,1,1,1,0,3293,,
3294,7,1656530886,1,25,False,1,active,4,3,1,0,3294,,
3296,10,1656530330,1,62,False,1,active,1,1,1,0,3296,,
3297,8,1656531100,1,10,False,1,active,0,2,1,0,3297,,
3298,29,1656526673,1,0,False,1,active,0,1,1,0,3298,,
3299,6,1656530449,1,16,False,1,active,0,0,1,0,3299,,
3300,1,1656530819,1,23,False,1,active,0,0,1,0,3300,,
3301,1,1656530798,1,36,False,1,active,0,2,1,0,3301,,
3302,0,1656527987,1,35,False,1,active,0,5,1,0,3302,,
3303,34,1656530642,1,0,False,1,active,0,1,1,0,3303,,
3304,4,1656530927,1,20,False,1,active,0,3,1,0,3304,,
3305,4,1656531052,1,65,False,1,active,1,3,1,0,3305,,
3306,3,1656531087,1,20,False,1,active,0,0,1,0,3306,,
3307,0,1656530782,1,31,False,1,active,0,0,1,0,3307,,
3308,0,1654615625,0,0,False,0,out_of_service,0,0,0,12,3308,,
3309,3,1656531115,1,26,False,1,active,2,1,1,0,3309,,
3310,4,1656530332,1,19,False,1,active,0,1,1,0,3310,,
3311,11,1656529624,1,9,False,1,active,0,0,1,0,3311,,
3312,12,1656531085,1,27,False,1,active,2,0,1,0,3312,,
3313,9,1656531032,1,18,False,1,active,1,1,1,0,3313,,
3314,4,1656531116,1,26,False,1,active,2,2,1,0,3314,,
3315,14,1656531009,1,9,False,1,active,0,0,1,0,3315,,
3317,21,1656531073,1,1,False,1,active,0,2,1,0,3317,,
3318,33,1656529972,1,11,False,1,active,2,0,1,0,3318,,
3319,18,1656530460,1,0,False,1,active,2,3,1,0,3319,,
3321,14,1656530999,1,23,False,1,active,1,1,1,0,3321,,
3322,21,1656531088,1,2,False,1,active,1,2,1,0,3322,,
3323,2,1656530961,1,53,False,1,active,0,2,1,0,3323,,
3324,24,1656526457,1,0,False,1,active,0,1,1,0,3324,,
3325,3,1656531068,1,28,False,1,active,0,0,1,0,3325,,
3326,10,1656526749,1,11,False,1,active,0,0,1,0,3326,,
3327,1,1656530587,1,24,False,1,active,0,2,1,0,3327,,
3328,1,1656530391,1,38,False,1,active,1,0,1,0,3328,,
3329,18,1656530853,1,8,False,1,active,0,1,1,0,3329,,
3330,14,1656529553,1,5,False,1,active,1,0,1,0,3330,,
3331,0,1656530992,1,56,False,1,active,0,1,1,0,3331,,
3332,24,1656530977,1,3,False,1,active,0,0,1,0,3332,,
3333,37,1656519401,1,0,False,1,active,0,0,1,0,3333,,
3335,21,1656531009,1,4,False,1,active,1,3,1,0,3335,,
3336,2,1656531111,1,37,False,1,active,0,1,1,0,3336,,
3337,23,1656527672,1,0,False,1,active,1,0,1,0,3337,,
3338,4,1656530792,1,27,False,1,active,1,0,1,0,3338,,
3339,23,1656530775,1,12,False,1,active,0,6,1,0,3339,,
3340,21,1656529814,1,0,False,1,active,0,0,1,0,3340,,
3342,23,1656525678,1,0,False,1,active,0,0,1,0,3342,,
3343,0,1656530656,1,23,False,1,active,0,0,1,0,3343,,
3344,32,1656531111,1,5,False,1,active,0,2,1,0,3344,,
3345,20,1656530877,1,15,False,1,active,2,0,1,0,3345,,
3346,23,1656530955,1,4,False,1,active,1,2,1,0,3346,,
3347,35,1656529543,1,1,False,1,active,0,0,1,0,3347,,
3348,31,1656527070,1,0,False,1,active,1,1,1,0,3348,,
3349,2,1656531035,1,37,False,1,active,0,0,1,0,3349,,
3350,1,1656531093,1,34,False,1,active,1,4,1,0,3350,,
3351,8,1656531064,1,14,False,1,active,1,2,1,0,3351,,
3352,20,1656527373,1,1,False,1,active,0,0,1,0,3352,,
3354,4,1656530759,1,25,False,1,active,2,2,1,0,3354,,
3355,5,1656530828,1,20,False,1,active,1,0,1,0,3355,,
3356,0,1656530680,1,15,False,1,active,0,2,1,0,3356,,
3357,5,1656531061,1,30,False,1,active,0,0,1,0,3357,,
3358,6,1656530783,1,16,False,1,active,3,3,1,0,3358,,
3359,0,1656530220,1,58,False,1,active,0,0,1,0,3359,,
3360,2,1656530997,1,42,False,1,active,0,4,1,0,3360,,
3361,18,1656529469,1,3,False,1,active,0,2,1,0,3361,,
3362,12,1656530752,1,20,False,1,active,1,2,1,0,3362,,
3363,5,1656528513,1,27,False,1,active,0,0,1,0,3363,,
3364,15,1656530307,1,10,False,1,active,0,1,1,0,3364,,
3365,6,1656530898,1,20,False,1,active,1,1,1,0,3365,,
3366,5,1656531120,1,22,False,1,active,1,3,1,1,3366,,
3367,18,1656530602,1,15,False,1,active,0,5,1,0,3367,,
3368,27,1656531069,1,0,False,1,active,1,3,1,0,3368,,
3369,0,1656530985,1,28,False,1,active,0,1,1,0,3369,,
3370,2,1656528503,1,23,False,1,active,0,0,1,0,3370,,
3372,7,1656531057,1,71,False,1,active,0,1,1,0,3372,,
3373,74,1656531104,1,3,False,1,active,1,2,1,0,3373,,
3374,24,1656531074,1,8,False,1,active,0,3,1,0,3374,,
3375,0,86400,0,0,False,0,out_of_service,0,0,0,0,3375,,
3376,5,1656530960,1,43,False,1,active,0,0,1,0,3376,,
3377,22,1656531109,1,2,False,1,active,1,1,1,0,3377,,
3378,6,1656530760,1,21,False,1,active,6,1,1,0,3378,,
3379,13,1656531061,1,20,False,1,active,1,2,1,0,3379,,
3381,48,1656531094,1,2,False,1,active,0,3,1,0,3381,,
3382,41,1656530027,1,0,False,1,active,1,0,1,0,3382,,
3383,1,1656530203,1,21,False,1,active,0,2,1,0,3383,,
3384,24,1656526780,1,0,False,1,active,1,1,1,0,3384,,
3386,14,1656530937,1,19,False,1,active,0,1,1,0,3386,,
3387,15,1656530683,1,8,False,1,active,1,2,1,0,3387,,
3388,0,86400,0,0,False,0,out_of_service,0,0,0,0,3388,,
3389,34,1656530507,1,4,False,1,active,0,1,1,0,3389,,
3391,12,1656531042,1,11,False,1,active,1,2,1,0,3391,,
3392,19,1656529578,1,0,False,1,active,0,0,1,0,3392,,
3393,18,1656526408,1,1,False,1,active,0,0,1,0,3393,,
3394,21,1656522326,1,0,False,1,active,0,0,1,0,3394,,
3395,16,1656528406,1,3,False,1,active,0,0,1,0,3395,,
3396,21,1656530207,1,3,False,1,active,0,0,1,0,3396,,
3397,26,1656531086,1,6,False,1,active,0,1,1,0,3397,,
3398,21,1656528782,1,0,False,1,active,1,2,1,0,3398,,
3399,22,1656518275,1,0,False,1,active,0,2,1,0,3399,,
3402,32,1656529046,1,0,False,1,active,1,0,1,0,3402,,
3403,27,1656530852,1,0,False,1,active,0,4,1,0,3403,,
3404,21,1656530904,1,5,False,1,active,1,1,1,0,3404,,
3405,3,1656529993,1,19,False,1,active,0,1,1,0,3405,,
3407,33,1656529533,1,0,False,1,active,0,2,1,0,3407,,
3409,46,1656530984,1,1,False,1,active,0,1,1,0,3409,,
3410,74,1656530533,1,2,False,1,active,0,1,1,0,3410,,
3411,25,1656530724,1,2,False,1,active,0,0,1,0,3411,,
3412,11,1656530941,1,7,False,1,active,0,0,1,0,3412,,
3414,22,1656530925,1,9,False,1,active,2,2,1,0,3414,,
3415,17,1656529716,1,8,False,1,active,0,0,1,0,3415,,
3416,16,1656530808,1,8,False,1,active,0,1,1,0,3416,,
3418,11,1656530513,1,19,False,1,active,1,3,1,0,3418,,
3419,47,1656530427,1,1,False,1,active,1,3,1,0,3419,,
3420,32,1656530820,1,3,False,1,active,0,0,1,0,3420,,
3421,35,1656524971,1,0,False,1,active,0,0,1,0,3421,,
3422,11,1656531039,1,9,False,1,active,1,1,1,0,3422,,
3423,2,1656530965,1,24,False,1,active,2,2,1,0,3423,,
3424,15,1656531053,1,12,False,1,active,0,0,1,0,3424,,
3425,2,1656531001,1,30,False,1,active,1,1,1,0,3425,,
3429,32,1656531124,1,4,False,1,active,2,3,1,0,3429,,
3430,9,1656530876,1,16,False,1,active,0,0,1,0,3430,,
3435,34,1656531034,1,7,False,1,active,3,2,1,0,3435,,
3436,15,1656531122,1,0,False,1,active,0,3,1,23,3436,"{'station_id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 17030, 'off_dock_count': 81, 'active': False, 'dock_blocked_count': 23}",[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c'}]
3437,14,1656530321,1,44,False,1,active,1,1,1,0,3437,,
3440,44,1656531109,1,2,False,1,active,0,1,1,0,3440,,
3443,19,1656531102,1,2,False,1,active,8,7,1,31,3443,"{'station_id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 19210, 'off_dock_count': 38, 'active': False, 'dock_blocked_count': 31}",[{'id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c'}]
3452,40,1656530809,1,1,False,1,active,1,2,1,0,3452,,
3453,16,1656530634,1,2,False,1,active,0,1,1,0,3453,,
3454,13,1656531015,1,10,False,1,active,0,1,1,0,3454,,
3456,12,1656531034,1,10,False,1,active,0,0,1,0,3456,,
3457,42,1656531071,1,23,False,1,active,0,0,1,1,3457,,
3461,27,1656530614,1,6,False,1,active,1,0,1,0,3461,,
3462,10,1656531052,1,25,False,1,active,2,3,1,0,3462,,
3463,39,1656531122,1,38,False,1,active,0,2,1,0,3463,,
3464,2,1656529249,1,33,False,1,active,1,21,1,0,3464,,
3467,41,1656530600,1,1,False,1,active,0,3,1,0,3467,,
3472,28,1656531104,1,8,False,1,active,0,3,1,0,3472,,
3477,0,1656531071,1,0,False,1,active,0,33,1,0,3477,,
3478,40,1656531099,1,2,False,1,active,0,1,1,0,3478,,
3479,24,1656529765,1,17,False,1,active,0,4,1,0,3479,,
3481,0,86400,0,0,False,0,out_of_service,0,0,0,0,3481,,
3483,11,1656523548,1,3,False,1,active,0,0,1,0,3483,,
3486,38,1656531018,1,1,False,1,active,0,1,1,0,3486,,
3490,25,1656528579,1,4,False,1,active,0,1,1,0,3490,,
3491,19,1656530455,1,3,False,1,active,0,2,1,0,3491,,
3492,0,86400,0,0,False,0,out_of_service,0,0,0,0,3492,,
3493,0,86400,0,0,False,0,out_of_service,0,0,0,0,3493,,
3494,11,1656530878,1,12,False,1,active,0,2,1,0,3494,,
3495,20,1656530397,1,3,False,1,active,0,3,1,0,3495,,
3496,5,1656531106,1,16,False,1,active,0,4,1,0,3496,,
3497,0,86400,0,0,False,0,out_of_service,0,0,0,0,3497,,
3498,7,1656530959,1,8,False,1,active,0,4,1,0,3498,,
3499,17,1656530760,1,6,False,1,active,0,2,1,0,3499,,
3500,4,1656529649,1,27,False,1,active,0,0,1,0,3500,,
3501,3,1656529589,1,26,False,1,active,1,0,1,0,3501,,
3502,16,1656530989,1,11,False,1,active,0,1,1,0,3502,,
3503,2,1656531006,1,28,False,1,active,0,0,1,0,3503,,
3504,12,1656530950,1,14,False,1,active,0,1,1,0,3504,,
3505,7,1656529235,1,23,False,1,active,0,2,1,0,3505,,
3506,14,1656530908,1,15,False,1,active,0,0,1,0,3506,,
3507,6,1656531013,1,29,False,1,active,1,1,1,0,3507,,
3508,12,1656531034,1,18,False,1,active,1,1,1,0,3508,,
3509,18,1656530055,1,13,False,1,active,0,0,1,0,3509,,
3510,5,1656529797,1,26,False,1,active,1,0,1,0,3510,,
3511,14,1656530543,1,7,False,1,active,0,1,1,0,3511,,
3513,0,1656529459,1,31,False,1,active,0,1,1,0,3513,,
3514,1,1656529497,1,31,False,1,active,1,1,1,0,3514,,
3515,2,1656525783,1,17,False,1,active,0,0,1,0,3515,,
3516,0,86400,0,0,False,0,out_of_service,0,0,0,0,3516,,
3517,23,1656531108,1,11,False,1,active,1,1,1,0,3517,,
3518,8,1656530720,1,24,False,1,active,1,1,1,0,3518,,
3520,14,1656530623,1,13,False,1,active,0,0,1,0,3520,,
3521,3,1656531059,1,27,False,1,active,0,4,1,0,3521,,
3522,4,1656531092,1,14,False,1,active,2,0,1,1,3522,,
3523,1,1656529459,1,43,False,1,active,0,1,1,0,3523,,
3524,1,1656529320,1,22,False,1,active,0,0,1,0,3524,,
3525,4,1656529674,1,17,False,1,active,0,0,1,0,3525,,
3526,20,1656531075,1,6,False,1,active,0,1,1,0,3526,,
3528,2,1656525673,1,18,False,1,active,0,1,1,0,3528,,
3529,3,1656529788,1,19,False,1,active,0,2,1,0,3529,,
3530,2,1656529790,1,17,False,1,active,1,0,1,0,3530,,
3531,2,1656531073,1,24,False,1,active,1,1,1,0,3531,,
3532,0,1656528594,1,26,False,1,active,0,1,1,0,3532,,
3533,16,1656530963,1,15,False,1,active,1,2,1,0,3533,,
3534,25,1656531020,1,12,False,1,active,1,1,1,0,3534,,
3535,7,1656531022,1,19,False,1,active,0,1,1,0,3535,,
3536,1,1656529654,1,41,False,1,active,0,1,1,0,3536,,
3537,16,1656530557,1,12,False,1,active,2,1,1,0,3537,,
3538,1,1656530149,1,45,False,1,active,1,0,1,0,3538,,
3539,6,1656530811,1,25,False,1,active,2,0,1,12,3539,,
3540,7,1656530599,1,27,False,1,active,0,0,1,0,3540,,
3541,6,1656526845,1,32,False,1,active,0,1,1,0,3541,,
3543,1,1656528116,1,34,False,1,active,0,0,1,0,3543,,
3544,12,1656531122,1,13,False,1,active,0,2,1,0,3544,,
3545,3,1656530797,1,30,False,1,active,0,0,1,0,3545,,
3546,7,1656527620,1,14,False,1,active,0,0,1,0,3546,,
3547,6,1656530883,1,35,False,1,active,0,0,1,0,3547,,
3549,0,1656530794,1,25,False,1,active,0,0,1,0,3549,,
3551,6,1656530599,1,16,False,1,active,0,0,1,0,3551,,
3552,1,1656530987,1,38,False,1,active,1,0,1,0,3552,,
3553,0,1656531030,1,0,False,1,active,0,28,1,9,3553,,
3554,23,1656529806,1,4,False,1,active,0,0,1,0,3554,,
3555,8,1656530851,1,18,False,1,active,1,1,1,0,3555,,
3557,5,1656529732,1,14,False,1,active,0,0,1,0,3557,,
3558,4,1656530687,1,22,False,1,active,0,1,1,0,3558,,
3559,2,1656530503,1,16,False,1,active,1,1,1,0,3559,,
3561,3,1656530799,1,23,False,1,active,1,0,1,0,3561,,
3562,0,1656530664,1,26,False,1,active,0,0,1,0,3562,,
3563,3,1656529463,1,25,False,1,active,0,1,1,0,3563,,
3564,7,1656530666,1,12,False,1,active,1,0,1,0,3564,,
3565,1,1656529370,1,18,False,1,active,0,0,1,0,3565,,
3566,1,1656530765,1,23,False,1,active,0,1,1,0,3566,,
3568,0,1656530930,1,20,False,1,active,0,1,1,0,3568,,
3569,0,1656528808,1,26,False,1,active,0,3,1,0,3569,,
3570,5,1656530615,1,26,False,1,active,0,0,1,0,3570,,
3571,0,1656530878,1,24,False,1,active,0,0,1,0,3571,,
3572,3,1656530601,1,30,False,1,active,1,0,1,0,3572,,
3573,1,1656530477,1,24,False,1,active,0,0,1,0,3573,,
3574,1,1656530818,1,22,False,1,active,1,0,1,0,3574,,
3575,2,1656531020,1,24,False,1,active,0,1,1,0,3575,,
3577,2,1656528478,1,20,False,1,active,0,0,1,0,3577,,
3578,8,1656530216,1,12,False,1,active,0,1,1,0,3578,,
3579,1,1656528917,1,22,False,1,active,0,2,1,0,3579,,
3580,0,1656530876,1,29,False,1,active,0,1,1,0,3580,,
3581,3,1656530485,1,22,False,1,active,1,2,1,0,3581,,
3582,0,1656529199,1,27,False,1,active,0,1,1,0,3582,,
3583,0,1656530861,1,31,False,1,active,0,0,1,0,3583,,
3584,0,1656530636,1,42,False,1,active,0,0,1,0,3584,,
3585,0,1656530591,1,22,False,1,active,0,2,1,0,3585,,
3586,7,1656529595,1,12,False,1,active,0,0,1,0,3586,,
3587,8,1656528626,1,18,False,1,active,0,1,1,0,3587,,
3588,36,1656526984,1,5,False,1,active,0,0,1,0,3588,,
3589,30,1656524946,1,0,False,1,active,0,1,1,0,3589,,
3590,10,1656530149,1,8,False,1,active,0,1,1,0,3590,,
3591,15,1656528544,1,6,False,1,active,1,0,1,0,3591,,
3592,0,1656530887,1,12,False,1,active,0,7,1,0,3592,,
3593,5,1656530966,1,28,False,1,active,1,1,1,0,3593,,
3595,2,1656530802,1,16,False,1,active,0,0,1,0,3595,,
3596,14,1656525226,1,5,False,1,active,0,0,1,0,3596,,
3597,5,1656531103,1,20,False,1,active,0,0,1,0,3597,,
3598,0,1656524923,1,19,False,1,active,0,0,1,0,3598,,
3600,0,1656530981,1,0,False,1,active,0,19,1,6,3600,,
3601,13,1656531018,1,6,False,1,active,0,0,1,0,3601,,
3602,3,1656530947,1,20,False,1,active,0,0,1,0,3602,,
3603,1,1656530091,1,20,False,1,active,1,0,1,0,3603,,
3604,4,1656531012,1,13,False,1,active,1,0,1,0,3604,,
3605,8,1656530871,1,12,False,1,active,1,1,1,0,3605,,
3606,7,1656527638,1,13,False,1,active,5,1,1,0,3606,,
3607,8,1656527598,1,11,False,1,active,0,0,1,0,3607,,
3608,17,1656531039,1,4,False,1,active,0,0,1,0,3608,,
3609,15,1656530640,1,7,False,1,active,0,1,1,0,3609,,
3611,29,1656530837,1,0,False,1,active,3,2,1,0,3611,,
3612,6,1656529896,1,9,False,1,active,0,0,1,0,3612,,
3613,23,1656530935,1,4,False,1,active,0,0,1,0,3613,,
3614,5,1656530588,1,16,False,1,active,0,2,1,0,3614,,
3616,9,1656530984,1,13,False,1,active,1,3,1,0,3616,,
3617,1,1656531068,1,24,False,1,active,1,0,1,1,3617,,
3618,26,1656531098,1,6,False,1,active,0,1,1,0,3618,,
3619,5,1656531058,1,22,False,1,active,1,0,1,0,3619,,
3620,27,1656530958,1,1,False,1,active,1,0,1,0,3620,,
3621,3,1656529558,1,36,False,1,active,0,0,1,0,3621,,
3622,0,1656527720,1,23,False,1,active,0,0,1,0,3622,,
3623,3,1656531041,1,33,False,1,active,1,3,1,0,3623,,
3628,12,1656531030,1,16,False,1,active,0,2,1,0,3628,,
3629,21,1656530464,1,10,False,1,active,0,1,1,0,3629,,
3630,8,1656530712,1,20,False,1,active,0,5,1,0,3630,,
3635,7,1656531045,1,35,False,1,active,0,0,1,0,3635,,
3637,3,1656530147,1,28,False,1,active,0,0,1,0,3637,,
3638,15,1656531015,1,1,False,1,active,5,2,1,0,3638,,
3639,15,1656530419,1,15,False,1,active,0,0,1,0,3639,,
3640,13,1656530858,1,5,False,1,active,11,0,1,0,3640,,
3641,68,1656531059,1,0,False,1,active,2,3,1,0,3641,,
3646,6,1656530411,1,20,False,1,active,0,0,1,0,3646,,
3648,22,1656530952,1,1,False,1,active,0,2,1,0,3648,,
3649,3,1656527261,1,26,False,1,active,0,1,1,0,3649,,
3654,7,1656529543,1,28,False,1,active,0,0,1,0,3654,,
3656,23,1656531111,1,21,False,1,active,2,2,1,0,3656,,
3658,8,1656529088,1,18,False,1,active,0,1,1,0,3658,,
3661,14,1656530908,1,3,False,1,active,0,2,1,0,3661,,
3664,5,1656530935,1,0,False,1,active,1,3,1,29,3664,"{'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 64400, 'off_dock_count': 120, 'active': False, 'dock_blocked_count': 29}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}]
3668,21,1656528954,1,1,False,1,active,2,4,1,0,3668,,
3673,15,1656531034,1,6,False,1,active,1,0,1,0,3673,,
3674,20,1656531053,1,3,False,1,active,0,4,1,0,3674,,
3676,23,1656530068,1,0,False,1,active,2,1,1,0,3676,,
3677,11,1656528557,1,6,False,1,active,7,1,1,0,3677,,
3678,7,1656530651,1,9,False,1,active,0,2,1,0,3678,,
3679,1,1656530433,1,11,False,1,active,0,2,1,0,3679,,
3681,17,1656529825,1,1,False,1,active,2,0,1,0,3681,,
3686,18,1656531054,1,20,False,1,active,1,1,1,0,3686,,
3687,36,1656531030,1,38,False,1,active,1,9,1,0,3687,,
3688,6,1656530991,1,22,False,1,active,1,1,1,0,3688,,
3689,4,1656531120,1,42,False,1,active,2,1,1,0,3689,,
3690,27,1656531065,1,4,False,1,active,0,5,1,0,3690,,
3691,0,1656529373,1,19,False,1,active,0,0,1,0,3691,,
3692,25,1656529026,1,0,False,1,active,0,0,1,24,3692,"{'station_id': '918af7b2-e05c-477a-a8c0-7dcff984c566', 'off_dock_capacity': 120, 'region': 'BKN', 'valet_revision': 2508, 'off_dock_count': 42, 'active': False, 'dock_blocked_count': 24}",[{'id': '918af7b2-e05c-477a-a8c0-7dcff984c566'}]
3693,26,1656522340,1,0,False,1,active,0,1,1,0,3693,,
3694,6,1656529603,1,12,False,1,active,5,0,1,0,3694,,
3697,5,1656531086,1,37,False,1,active,4,0,1,0,3697,,
3699,7,1656530993,1,22,False,1,active,0,0,1,0,3699,,
3704,2,1656531077,1,17,False,1,active,1,0,1,0,3704,,
3705,28,1656531094,1,12,False,1,active,3,1,1,0,3705,,
3707,11,1656530506,1,42,False,1,active,0,1,1,0,3707,,
3708,19,1656531018,1,9,False,1,active,0,1,1,0,3708,,
3709,21,1656531091,1,27,False,1,active,2,1,1,0,3709,,
3711,0,1656530069,1,60,False,1,active,0,2,1,0,3711,,
3712,2,1656531117,1,36,False,1,active,1,1,1,2,3712,,
3714,21,1656530056,1,36,False,1,active,0,4,1,0,3714,,
3715,27,1656530939,1,2,False,1,active,1,1,1,0,3715,,
3716,2,1656528223,1,21,False,1,active,0,0,1,0,3716,,
3718,9,1656530947,1,34,False,1,active,2,1,1,0,3718,,
3721,22,1656530458,1,12,False,1,active,0,3,1,0,3721,,
3724,1,1656531085,1,77,False,1,active,0,3,1,0,3724,,
3725,12,1656530898,1,40,False,1,active,3,2,1,0,3725,,
3726,8,1656530897,1,13,False,1,active,1,2,1,0,3726,,
3727,34,1656530378,1,2,False,1,active,0,2,1,0,3727,,
3728,17,1656530671,1,5,False,1,active,1,1,1,0,3728,,
3731,35,1656530998,1,11,False,1,active,1,0,1,0,3731,,
3733,1,1656530044,1,41,False,1,active,1,4,1,0,3733,,
3734,1,1656531069,1,48,False,1,active,0,1,1,0,3734,,
3735,27,1656531086,1,7,False,1,active,10,4,1,0,3735,,
3736,3,1656530444,1,37,False,1,active,1,1,1,0,3736,,
3737,12,1656530862,1,11,False,1,active,1,0,1,0,3737,,
3738,18,1656530850,1,13,False,1,active,0,0,1,0,3738,,
3739,2,1656531073,1,33,False,1,active,0,2,1,0,3739,,
3740,47,1656530665,1,2,False,1,active,0,1,1,0,3740,,
3745,3,1656530988,1,21,False,1,active,1,3,1,0,3745,,
3746,35,1656530843,1,11,False,1,active,5,2,1,0,3746,,
3749,1,1656531125,1,20,False,1,active,0,1,1,0,3749,,
3755,12,1656531056,1,4,False,1,active,0,2,1,0,3755,,
3756,17,1656527243,1,4,False,1,active,0,0,1,0,3756,,
3757,16,1656529409,1,6,False,1,active,1,1,1,0,3757,,
3758,9,1656530926,1,10,False,1,active,0,0,1,0,3758,,
3759,9,1656529942,1,10,False,1,active,0,0,1,0,3759,,
3760,23,1656530679,1,0,False,1,active,1,0,1,0,3760,,
3761,11,1656529764,1,15,False,1,active,0,1,1,0,3761,,
3762,24,1656530847,1,2,False,1,active,0,1,1,0,3762,,
3763,20,1656530713,1,6,False,1,active,0,1,1,0,3763,,
3764,17,1656530489,1,3,False,1,active,0,1,1,0,3764,,
3765,21,1656523237,1,0,False,1,active,0,0,1,0,3765,,
3767,0,86400,0,0,False,0,out_of_service,0,0,0,0,3767,,
3768,16,1656530977,1,6,False,1,active,0,1,1,0,3768,,
3769,22,1656530957,1,0,False,1,active,0,1,1,0,3769,,
3770,19,1656529586,1,2,False,1,active,0,0,1,0,3770,,
3771,25,1656528178,1,4,False,1,active,0,1,1,0,3771,,
3772,18,1656525072,1,0,False,1,active,0,1,1,0,3772,,
3773,13,1656530175,1,6,False,1,active,2,1,1,0,3773,,
3774,13,1656530384,1,10,False,1,active,0,0,1,0,3774,,
3775,13,1656531114,1,13,False,1,active,1,0,1,0,3775,,
3776,2,1656529036,1,21,False,1,active,0,0,1,0,3776,,
3777,19,1656529914,1,4,False,1,active,0,0,1,0,3777,,
3778,22,1656526940,1,5,False,1,active,0,0,1,0,3778,,
3779,20,1656530895,1,2,False,1,active,2,2,1,0,3779,,
3780,15,1656530992,1,5,False,1,active,1,2,1,0,3780,,
3781,24,1656530365,1,6,False,1,active,0,0,1,0,3781,,
3782,26,1656530309,1,4,False,1,active,1,1,1,0,3782,,
3783,65,1656529322,1,0,False,1,active,5,0,1,0,3783,,
3785,11,1656531101,1,25,False,1,active,1,1,1,0,3785,,
3786,41,1656531078,1,6,False,1,active,0,2,1,0,3786,,
3787,4,1656530685,1,4,False,1,active,0,1,1,13,3787,"{'station_id': '17ba4945-b202-4667-965f-211d80622646', 'off_dock_capacity': 90, 'region': 'BKN', 'valet_revision': 17341, 'off_dock_count': 91, 'active': False, 'dock_blocked_count': 13}",[{'id': '17ba4945-b202-4667-965f-211d80622646'}]
3789,6,1656530225,1,23,False,1,active,1,2,1,0,3789,,
3790,31,1656530519,1,2,False,1,active,1,4,1,0,3790,,
3791,21,1656530896,1,11,False,1,active,3,0,1,0,3791,,
3792,28,1656530526,1,1,False,1,active,3,1,1,0,3792,,
3795,19,1656529528,1,0,False,1,active,0,0,1,0,3795,,
3798,35,1656530751,1,14,False,1,active,3,5,1,0,3798,,
3799,16,1656531076,1,45,False,1,active,9,6,1,0,3799,,
3803,14,1656531093,1,10,False,1,active,0,2,1,0,3803,,
3804,22,1656530757,1,0,False,1,active,0,2,1,0,3804,,
3808,3,1656527921,1,11,False,1,active,0,4,1,0,3808,,
3809,42,1656531085,1,7,False,1,active,2,3,1,0,3809,,
